evaluation,entry,valid,reason,cost,best_cost,tt,tb,TBase,Base,LToe,StemDB,StemSP,ToeDB,ToeSP,HeelDB,HeelSP
2734,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,11481.3184000000,10508.8030000000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,104,112,102,111,103,113
2735,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10944.3803200000,10508.8030000000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,104,113,102,111,103,113
2736,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10377.1105200000,10377.1105200000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,103,113,100,110,103,113
2737,steel_refine,False,MEMBER_FLEXURE,999999999.0000000000,10377.1105200000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,103,113,100,111,103,113
2738,steel_refine,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10377.1105200000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,103,113,100,112,103,113
2739,steel_refine,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10377.1105200000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,103,113,100,113,103,113
2740,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10497.3514800000,10377.1105200000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,103,113,101,110,103,113
2741,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10405.7393200000,10377.1105200000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,103,113,101,111,103,113
2742,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10359.9332400000,10359.9332400000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,103,113,101,112,103,113
2743,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10332.4495920000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,103,113,101,113,103,113
2744,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10651.9470000000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,103,113,102,110,103,113
2745,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10508.8030000000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,103,113,102,111,103,113
2746,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10437.2310000000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,103,113,102,112,103,113
2747,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10394.2878000000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,103,113,102,113,103,113
2748,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10893.5025000000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,103,113,103,110,103,113
2749,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10669.8400000000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,103,113,103,111,103,113
2750,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10558.0087500000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,103,113,103,112,103,113
2751,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10490.9100000000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,103,113,103,113,103,113
2752,steel_refine,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,103,113,104,110,103,113
2753,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10783.6394800000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,103,113,104,111,103,113
2754,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10643.3583600000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,103,113,104,112,103,113
2755,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10559.1896880000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,103,113,104,113,103,113
2756,steel_refine,False,MEMBER_FLEXURE,999999999.0000000000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,103,113,101,113,100,110
2757,steel_refine,False,MEMBER_FLEXURE,999999999.0000000000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,103,113,101,113,100,111
2758,steel_refine,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,103,113,101,113,100,112
2759,steel_refine,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,103,113,101,113,100,113
2760,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10347.3316320000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,103,113,101,113,101,110
2761,steel_refine,False,MEMBER_FLEXURE,999999999.0000000000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,103,113,101,113,101,111
2762,steel_refine,False,MEMBER_FLEXURE,999999999.0000000000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,103,113,101,113,101,112
2763,steel_refine,False,MEMBER_FLEXURE,999999999.0000000000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,103,113,101,113,101,113
2764,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10704.5005920000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,103,113,101,113,102,110
2765,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10373.7885920000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,103,113,101,113,102,111
2766,steel_refine,False,MEMBER_FLEXURE,999999999.0000000000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,103,113,101,113,102,112
2767,steel_refine,False,MEMBER_FLEXURE,999999999.0000000000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,103,113,101,113,102,113
2768,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,11262.5770920000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,103,113,101,113,103,110
2769,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10745.8395920000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,103,113,101,113,103,111
2770,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10487.4708420000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,103,113,101,113,103,112
2771,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10332.4495920000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,103,113,101,113,103,113
2772,steel_refine,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,103,113,101,113,104,110
2773,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,11008.7556320000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,103,113,101,113,104,111
2774,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10684.6578720000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,103,113,101,113,104,112
2775,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10490.1992160000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,103,113,101,113,104,113
2776,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,12261.2301200000,10332.4495920000,0.4000000000,0.5000000000,0.4000000000,3.5000000000,0.6000000000,103,113,102,112,104,112
2777,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,101,112,103,113,101,111
2778,neighbor,False,MEMBER_FLEXURE,999999999.0000000000,10332.4495920000,0.4750000000,0.5000000000,0.3500000000,3.0000000000,0.9000000000,103,111,101,113,101,113
2779,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,11557.3627000000,10332.4495920000,0.4000000000,0.4500000000,0.3000000000,3.5000000000,0.8000000000,104,113,102,113,104,112
2780,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10332.4495920000,0.4750000000,0.5000000000,0.4000000000,3.5000000000,1.0000000000,104,113,100,113,104,113
2781,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,13826.1849900000,10332.4495920000,0.4750000000,0.5000000000,0.5000000000,3.0000000000,0.6000000000,104,111,103,113,102,112
2782,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10332.4495920000,0.4250000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,101,113,103,113,103,112
2783,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10332.4495920000,0.4250000000,0.5000000000,0.3000000000,2.5000000000,0.8000000000,101,112,103,113,104,113
2784,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,13383.6331800000,10332.4495920000,0.4500000000,0.5000000000,0.5000000000,3.0000000000,0.7000000000,104,112,103,113,103,111
2785,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10332.4495920000,0.4750000000,0.5000000000,0.3000000000,2.5000000000,0.6000000000,104,112,100,113,103,113
2786,neighbor,False,MEMBER_FLEXURE,999999999.0000000000,10332.4495920000,0.5000000000,0.5000000000,0.4000000000,3.5000000000,0.7000000000,102,112,103,113,101,113
2787,neighbor,False,MEMBER_FLEXURE,999999999.0000000000,10332.4495920000,0.4000000000,0.4000000000,0.3000000000,3.5000000000,0.6000000000,104,111,103,112,102,113
2788,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10332.4495920000,0.4750000000,0.5000000000,0.4500000000,3.0000000000,0.7000000000,104,113,100,111,101,111
2789,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,12965.7857630000,10332.4495920000,0.4750000000,0.5500000000,0.4500000000,3.5000000000,0.6000000000,104,113,102,113,102,113
2790,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10332.4495920000,0.5000000000,0.5000000000,0.4000000000,3.0000000000,0.9000000000,104,113,100,113,102,113
2791,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10332.4495920000,0.4750000000,0.5000000000,0.3000000000,3.5000000000,0.9000000000,101,112,100,113,103,111
2792,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,10332.4495920000,0.4250000000,0.5000000000,0.5500000000,2.5000000000,0.7000000000,104,113,102,112,104,113
2793,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,12431.2822460000,10332.4495920000,0.4750000000,0.5500000000,0.3000000000,3.5000000000,0.8000000000,104,113,103,113,104,113
2794,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10332.4495920000,0.4750000000,0.5500000000,0.3000000000,2.5000000000,0.7000000000,101,112,100,113,103,113
2795,neighbor,False,MEMBER_FLEXURE,999999999.0000000000,10332.4495920000,0.4500000000,0.5500000000,0.4000000000,3.5000000000,0.8000000000,103,111,101,112,101,112
2796,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10332.4495920000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,104,113,100,113,101,112
2797,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10332.4495920000,0.4000000000,0.5000000000,0.5500000000,3.5000000000,0.6000000000,103,112,100,111,104,111
2798,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,10332.4495920000,0.4750000000,0.5000000000,0.3500000000,2.5000000000,0.9000000000,104,113,101,113,104,113
2799,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10332.4495920000,0.5000000000,0.5000000000,0.4500000000,3.0000000000,0.9000000000,103,112,100,113,103,113
2800,neighbor,False,MEMBER_FLEXURE,999999999.0000000000,10332.4495920000,0.4000000000,0.5000000000,0.3000000000,3.5000000000,0.6000000000,104,113,102,113,102,111
2801,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10332.4495920000,0.4750000000,0.5000000000,0.3000000000,3.5000000000,0.7000000000,101,112,102,113,103,111
2802,neighbor,False,INVALID_GEOMETRY_OR_INPUT,999999999.0000000000,10332.4495920000,0.5000000000,0.5000000000,0.3000000000,2.5000000000,1.0000000000,102,111,100,112,102,113
2803,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,11373.5425700000,10332.4495920000,0.4250000000,0.5500000000,0.3000000000,3.0000000000,1.0000000000,104,113,102,111,103,113
2804,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10332.4495920000,0.4250000000,0.4500000000,0.4500000000,2.5000000000,0.6000000000,101,112,100,113,103,111
2805,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10332.4495920000,0.4500000000,0.4500000000,0.3500000000,3.0000000000,0.6000000000,104,112,100,112,104,113
2806,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,10332.4495920000,0.4000000000,0.4000000000,0.3000000000,2.5000000000,1.0000000000,104,113,103,113,103,113
2807,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10332.4495920000,0.4000000000,0.5000000000,0.3000000000,2.5000000000,0.8000000000,101,113,101,111,103,113
2808,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10770.8147680000,10332.4495920000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,102,112,101,113,104,113
2809,neighbor,False,INVALID_GEOMETRY_OR_INPUT,999999999.0000000000,10332.4495920000,0.4750000000,0.5500000000,0.3000000000,2.5000000000,1.0000000000,104,113,100,112,104,112
2810,neighbor,False,MEMBER_FLEXURE,999999999.0000000000,10332.4495920000,0.4250000000,0.5000000000,0.3000000000,3.5000000000,0.9000000000,103,113,101,112,101,113
2811,neighbor,False,MEMBER_FLEXURE,999999999.0000000000,10332.4495920000,0.4750000000,0.5000000000,0.3000000000,3.5000000000,1.0000000000,103,113,101,113,104,112
2812,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10332.4495920000,0.4250000000,0.4500000000,0.3000000000,2.5000000000,0.9000000000,101,113,100,111,104,113
2813,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,12891.8622100000,10332.4495920000,0.4750000000,0.5500000000,0.5000000000,3.5000000000,0.6000000000,103,113,101,112,102,113
2814,neighbor,False,INVALID_GEOMETRY_OR_INPUT,999999999.0000000000,10332.4495920000,0.4750000000,0.5000000000,0.3000000000,2.5000000000,1.0000000000,103,112,100,113,104,112
2815,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10332.4495920000,0.4500000000,0.5000000000,0.5000000000,3.5000000000,0.9000000000,102,113,101,112,101,111
2816,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,11640.2728750000,10332.4495920000,0.4750000000,0.5000000000,0.4500000000,3.0000000000,0.8000000000,102,112,103,112,102,111
2817,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10332.4495920000,0.4000000000,0.5000000000,0.5000000000,3.5000000000,0.7000000000,104,113,100,112,104,113
2818,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,10332.4495920000,0.4000000000,0.5500000000,0.3000000000,2.5000000000,0.7000000000,104,113,102,113,103,113
2819,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,10332.4495920000,0.5000000000,0.5000000000,0.4000000000,2.5000000000,0.8000000000,104,112,103,111,101,111
2820,neighbor,False,INVALID_GEOMETRY_OR_INPUT,999999999.0000000000,10332.4495920000,0.4250000000,0.5500000000,0.3000000000,2.5000000000,1.0000000000,103,113,102,113,104,112
2821,neighbor,False,MEMBER_FLEXURE,999999999.0000000000,10332.4495920000,0.4750000000,0.5000000000,0.3500000000,3.5000000000,1.0000000000,103,112,101,111,101,113
2822,neighbor,False,MEMBER_FLEXURE,999999999.0000000000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,1.0000000000,104,113,102,113,102,113
2823,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,14228.9180880000,10332.4495920000,0.4500000000,0.5500000000,0.5000000000,3.0000000000,0.9000000000,104,111,103,113,104,113
2824,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,11683.1754200000,10332.4495920000,0.4500000000,0.5000000000,0.3000000000,3.5000000000,0.9000000000,104,113,102,113,103,113
2825,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10332.4495920000,0.4500000000,0.5000000000,0.4000000000,3.0000000000,0.7000000000,104,111,100,113,102,113
2826,steel_refine,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,100,110,101,113,103,113
2827,steel_refine,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,100,111,101,113,103,113
2828,steel_refine,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,100,112,101,113,103,113
2829,steel_refine,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,100,113,101,113,103,113
2830,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10373.5417920000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,101,110,101,113,103,113
2831,steel_refine,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,101,111,101,113,103,113
2832,steel_refine,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,101,112,101,113,103,113
2833,steel_refine,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,101,113,101,113,103,113
2834,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,11359.7545920000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,102,110,101,113,103,113
2835,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10446.5945920000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,102,111,101,113,103,113
2836,steel_refine,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,102,112,101,113,103,113
2837,steel_refine,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,102,113,101,113,103,113
2838,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,12900.7120920000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,103,110,101,113,103,113
2839,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,11473.8995920000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,103,111,101,113,103,113
2840,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10760.4933420000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,103,112,101,113,103,113
2841,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10332.4495920000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,103,113,101,113,103,113
2842,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,13989.6553920000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,104,110,101,113,103,113
2843,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,12199.8617920000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,104,111,101,113,103,113
2844,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,11304.9649920000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,104,112,101,113,103,113
2845,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10768.0269120000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,104,113,101,113,103,113
2846,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10377.1105200000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,103,113,100,110,103,113
2847,steel_refine,False,MEMBER_FLEXURE,999999999.0000000000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,103,113,100,111,103,113
2848,steel_refine,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,103,113,100,112,103,113
2849,steel_refine,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,103,113,100,113,103,113
2850,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10497.3514800000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,103,113,101,110,103,113
2851,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10405.7393200000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,103,113,101,111,103,113
2852,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10359.9332400000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,103,113,101,112,103,113
2853,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10332.4495920000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,103,113,101,113,103,113
2854,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10651.9470000000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,103,113,102,110,103,113
2855,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10508.8030000000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,103,113,102,111,103,113
2856,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10437.2310000000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,103,113,102,112,103,113
2857,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10394.2878000000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,103,113,102,113,103,113
2858,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10893.5025000000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,103,113,103,110,103,113
2859,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10669.8400000000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,103,113,103,111,103,113
2860,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10558.0087500000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,103,113,103,112,103,113
2861,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10490.9100000000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,103,113,103,113,103,113
2862,steel_refine,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,103,113,104,110,103,113
2863,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10783.6394800000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,103,113,104,111,103,113
2864,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10643.3583600000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,103,113,104,112,103,113
2865,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10559.1896880000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,103,113,104,113,103,113
2866,steel_refine,False,MEMBER_FLEXURE,999999999.0000000000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,103,113,101,113,100,110
2867,steel_refine,False,MEMBER_FLEXURE,999999999.0000000000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,103,113,101,113,100,111
2868,steel_refine,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,103,113,101,113,100,112
2869,steel_refine,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,103,113,101,113,100,113
2870,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10347.3316320000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,103,113,101,113,101,110
2871,steel_refine,False,MEMBER_FLEXURE,999999999.0000000000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,103,113,101,113,101,111
2872,steel_refine,False,MEMBER_FLEXURE,999999999.0000000000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,103,113,101,113,101,112
2873,steel_refine,False,MEMBER_FLEXURE,999999999.0000000000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,103,113,101,113,101,113
2874,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10704.5005920000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,103,113,101,113,102,110
2875,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10373.7885920000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,103,113,101,113,102,111
2876,steel_refine,False,MEMBER_FLEXURE,999999999.0000000000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,103,113,101,113,102,112
2877,steel_refine,False,MEMBER_FLEXURE,999999999.0000000000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,103,113,101,113,102,113
2878,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,11262.5770920000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,103,113,101,113,103,110
2879,steel_refine,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10745.8395920000,10332.4495920000,0.4500000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,103,113,101,113,103,111
