evaluation,entry,valid,reason,cost,best_cost,tt,tb,TBase,Base,LToe,StemDB,StemSP,ToeDB,ToeSP,HeelDB,HeelSP
299,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10212.2987790000,0.3000000000,0.3500000000,0.3000000000,3.5000000000,1.0000000000,100,112,103,112,102,110
300,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,10212.2987790000,0.2000000000,0.2500000000,0.3000000000,2.5000000000,0.8000000000,104,111,104,111,103,110
301,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,10212.2987790000,0.2750000000,0.3000000000,0.3000000000,3.0000000000,0.9000000000,103,113,101,113,102,111
302,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10212.2987790000,0.2000000000,0.2000000000,0.3000000000,2.5000000000,1.0000000000,104,112,104,110,100,112
303,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,10212.2987790000,0.2000000000,0.2000000000,0.3000000000,3.0000000000,0.9000000000,100,111,101,113,102,111
304,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,10212.2987790000,0.2500000000,0.2500000000,0.3000000000,3.0000000000,0.9000000000,102,110,104,112,102,111
305,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,10212.2987790000,0.2500000000,0.2500000000,0.3000000000,3.0000000000,0.9000000000,102,110,102,111,102,111
306,reset,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,10212.2987790000,0.2500000000,0.2500000000,0.3000000000,3.0000000000,0.9000000000,102,110,101,113,102,111
307,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,10212.2987790000,0.2000000000,0.2000000000,0.4500000000,3.0000000000,0.9000000000,101,111,102,112,104,110
308,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,10212.2987790000,0.2000000000,0.2000000000,0.4000000000,3.0000000000,0.7000000000,101,113,104,110,100,110
309,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,10212.2987790000,0.2000000000,0.2000000000,0.4500000000,2.5000000000,0.7000000000,102,112,104,110,102,112
310,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,10212.2987790000,0.2500000000,0.2500000000,0.3000000000,3.0000000000,0.9000000000,102,110,100,110,102,111
311,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,10212.2987790000,0.2500000000,0.2500000000,0.3000000000,3.0000000000,0.9000000000,104,110,101,113,102,111
312,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,10212.2987790000,0.2500000000,0.2500000000,0.3000000000,3.0000000000,0.9000000000,102,110,101,113,100,111
313,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,11153.0362500000,10212.2987790000,0.2500000000,0.3500000000,0.4500000000,3.5000000000,0.8000000000,103,112,103,112,103,112
314,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10212.2987790000,0.2500000000,0.3500000000,0.5000000000,3.5000000000,0.8000000000,101,111,104,111,100,111
315,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,10212.2987790000,0.2500000000,0.3500000000,0.3000000000,3.5000000000,0.7000000000,103,112,102,112,104,110
316,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10212.2987790000,0.2250000000,0.3500000000,0.4500000000,3.5000000000,0.8000000000,104,111,101,113,100,112
317,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,10212.2987790000,0.2000000000,0.3000000000,0.5500000000,3.0000000000,0.9000000000,101,110,102,111,102,112
318,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,10212.2987790000,0.2500000000,0.2500000000,0.6000000000,3.0000000000,0.7000000000,103,112,103,112,103,110
319,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10212.2987790000,0.2500000000,0.3500000000,0.4500000000,3.5000000000,0.8000000000,103,112,100,111,103,112
320,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,14138.7738260000,10212.2987790000,0.2500000000,0.3500000000,0.7000000000,3.5000000000,0.9000000000,103,112,104,113,103,110
321,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,11702.1287500000,10212.2987790000,0.2500000000,0.4500000000,0.4500000000,3.5000000000,0.8000000000,103,112,103,112,103,112
322,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10212.2987790000,0.2000000000,0.4500000000,0.3000000000,3.0000000000,0.8000000000,100,112,104,111,103,110
323,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,10212.2987790000,0.2000000000,0.3500000000,0.3000000000,3.5000000000,0.8000000000,103,113,102,113,104,111
324,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,10212.2987790000,0.2500000000,0.3500000000,0.4500000000,3.5000000000,0.8000000000,104,110,103,112,103,112
325,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,10212.2987790000,0.2500000000,0.4000000000,0.3500000000,3.0000000000,1.0000000000,104,110,101,111,104,110
326,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,10212.2987790000,0.3000000000,0.3000000000,0.5000000000,3.0000000000,0.7000000000,101,113,103,112,103,112
327,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10212.2987790000,0.2500000000,0.3500000000,0.4500000000,3.5000000000,0.8000000000,100,112,103,112,103,112
328,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10212.2987790000,0.2500000000,0.2500000000,0.4000000000,3.5000000000,0.7000000000,100,111,101,111,100,112
329,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,10212.2987790000,0.2250000000,0.2500000000,0.5500000000,3.0000000000,0.8000000000,103,112,103,113,101,110
330,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,10212.2987790000,0.2500000000,0.2500000000,0.6500000000,3.0000000000,0.8000000000,104,113,103,110,103,112
331,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10212.2987790000,0.3000000000,0.4000000000,0.3500000000,3.0000000000,0.6000000000,101,112,104,112,102,111
332,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,10212.2987790000,0.2500000000,0.3500000000,0.3000000000,3.0000000000,0.6000000000,100,110,103,110,101,110
333,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,10212.2987790000,0.2500000000,0.2500000000,0.6000000000,3.5000000000,0.6000000000,101,111,104,113,101,111
334,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10212.2987790000,0.2750000000,0.3000000000,0.4500000000,3.0000000000,0.7000000000,100,112,100,111,101,110
335,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10212.2987790000,0.2500000000,0.3500000000,0.6500000000,3.5000000000,0.8000000000,103,112,100,112,103,110
336,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,11103.8305000000,10212.2987790000,0.2500000000,0.3500000000,0.4500000000,3.5000000000,0.8000000000,103,112,102,111,103,112
337,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10212.2987790000,0.2000000000,0.4000000000,0.4500000000,3.0000000000,0.9000000000,100,110,101,113,104,113
338,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10212.2987790000,0.2000000000,0.4500000000,0.4500000000,3.5000000000,0.8000000000,100,111,103,113,104,111
339,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,10212.2987790000,0.2250000000,0.3500000000,0.3500000000,3.0000000000,0.8000000000,103,113,102,111,103,112
340,neighbor,False,MEMBER_FLEXURE,999999999.0000000000,10212.2987790000,0.2500000000,0.3500000000,0.3000000000,3.5000000000,0.8000000000,103,112,103,113,101,110
341,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10212.2987790000,0.2250000000,0.4000000000,0.7000000000,3.0000000000,0.8000000000,100,111,100,111,104,110
342,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10212.2987790000,0.2500000000,0.3500000000,0.7000000000,3.5000000000,1.0000000000,103,112,100,113,104,111
343,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,10212.2987790000,0.2250000000,0.2500000000,0.4500000000,3.5000000000,0.8000000000,102,111,102,111,103,112
344,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10212.2987790000,0.3000000000,0.4000000000,0.5500000000,3.5000000000,0.6000000000,100,112,101,112,103,112
345,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10212.2987790000,0.2000000000,0.4500000000,0.5000000000,3.5000000000,0.8000000000,100,111,101,113,100,113
346,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10626.0195300000,10212.2987790000,0.2500000000,0.3500000000,0.4500000000,3.5000000000,0.8000000000,103,112,102,111,101,111
347,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10212.2987790000,0.2250000000,0.2500000000,0.3000000000,3.5000000000,0.8000000000,100,113,104,110,100,111
348,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10212.2987790000,0.2250000000,0.4000000000,0.3000000000,3.5000000000,0.7000000000,104,112,102,112,100,112
349,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10212.2987790000,0.2500000000,0.3500000000,0.4500000000,3.5000000000,0.8000000000,103,112,102,111,100,111
350,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10511.5043300000,10212.2987790000,0.2500000000,0.3500000000,0.4500000000,3.5000000000,0.8000000000,103,112,102,113,101,111
351,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,12440.4485340000,10212.2987790000,0.2500000000,0.3500000000,0.6000000000,3.5000000000,0.9000000000,103,112,104,112,104,113
352,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10608.1265300000,10212.2987790000,0.2500000000,0.3500000000,0.4500000000,3.5000000000,0.8000000000,103,112,103,113,101,111
353,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10787.0565300000,10212.2987790000,0.2500000000,0.3500000000,0.4500000000,3.5000000000,0.8000000000,103,112,103,111,101,111
354,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,13769.4218950000,10212.2987790000,0.2750000000,0.3500000000,0.6500000000,3.5000000000,0.9000000000,104,111,103,113,102,112
355,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,10212.2987790000,0.2750000000,0.4500000000,0.6500000000,3.5000000000,0.7000000000,104,110,102,110,104,110
356,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10212.2987790000,0.2000000000,0.4000000000,0.4500000000,3.5000000000,0.8000000000,100,111,102,113,101,111
357,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,10212.2987790000,0.2250000000,0.3500000000,0.4500000000,3.0000000000,0.7000000000,103,113,104,112,101,110
358,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10212.2987790000,0.2750000000,0.4000000000,0.3000000000,3.5000000000,0.9000000000,101,112,103,113,101,112
359,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10212.2987790000,0.2500000000,0.3500000000,0.4500000000,3.5000000000,0.8000000000,103,112,102,113,100,113
360,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,11784.5044200000,10212.2987790000,0.3000000000,0.4000000000,0.4500000000,3.5000000000,0.8000000000,103,111,102,113,101,111
361,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10212.2987790000,0.2750000000,0.3000000000,0.3500000000,3.5000000000,1.0000000000,103,110,100,111,100,112
362,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10494.3270500000,10212.2987790000,0.2500000000,0.3500000000,0.4500000000,3.5000000000,0.8000000000,103,112,100,110,101,111
363,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10212.2987790000,0.2250000000,0.4000000000,0.3500000000,3.0000000000,0.6000000000,102,110,100,112,102,113
364,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,11931.9255000000,10212.2987790000,0.2500000000,0.4000000000,0.7000000000,3.0000000000,1.0000000000,103,113,102,112,103,111
365,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,13566.0712500000,10212.2987790000,0.2500000000,0.3500000000,0.6000000000,3.5000000000,0.6000000000,103,112,103,111,103,110
366,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10760.5748900000,10212.2987790000,0.2500000000,0.3500000000,0.4500000000,3.5000000000,0.8000000000,103,112,104,112,101,111
367,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10212.2987790000,0.2500000000,0.2500000000,0.7000000000,3.0000000000,0.8000000000,102,113,101,111,102,110
368,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10212.2987790000,0.3000000000,0.4000000000,0.4500000000,3.0000000000,0.8000000000,102,111,102,113,100,111
369,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10212.2987790000,0.2500000000,0.3500000000,0.4500000000,3.5000000000,0.8000000000,100,113,100,110,101,111
370,neighbor,False,MEMBER_FLEXURE,999999999.0000000000,10212.2987790000,0.2750000000,0.4000000000,0.3000000000,3.5000000000,0.7000000000,102,111,104,111,101,110
371,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10212.2987790000,0.2500000000,0.3500000000,0.4500000000,3.5000000000,0.8000000000,103,112,101,113,101,111
372,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10212.2987790000,0.2000000000,0.3000000000,0.5500000000,3.0000000000,1.0000000000,100,112,100,110,102,113
373,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,14090.4960000000,10212.2987790000,0.3000000000,0.4500000000,0.5500000000,3.5000000000,0.7000000000,104,111,102,111,103,112
374,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10593.1457700000,10212.2987790000,0.2500000000,0.3500000000,0.4500000000,3.5000000000,0.8000000000,103,112,100,110,102,112
375,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10212.2987790000,0.2000000000,0.4000000000,0.3000000000,3.0000000000,0.7000000000,104,110,100,113,100,112
376,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10212.2987790000,0.2500000000,0.3500000000,0.6000000000,3.5000000000,0.6000000000,103,112,104,111,100,110
377,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,11686.8769540000,10212.2987790000,0.2750000000,0.4500000000,0.5000000000,3.5000000000,1.0000000000,101,110,104,113,103,113
378,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10212.2987790000,0.2500000000,0.3500000000,0.4500000000,3.5000000000,0.8000000000,103,112,100,113,101,111
379,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10212.2987790000,0.2500000000,0.2500000000,0.4000000000,3.0000000000,0.8000000000,100,112,102,113,103,111
380,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10554.4475300000,10212.2987790000,0.2500000000,0.3500000000,0.4500000000,3.5000000000,0.8000000000,103,112,102,112,101,111
381,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10212.2987790000,0.2250000000,0.4000000000,0.3000000000,3.0000000000,1.0000000000,100,111,102,110,103,112
382,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,11168.7585700000,10212.2987790000,0.2750000000,0.3500000000,0.3000000000,3.5000000000,0.7000000000,104,113,103,113,103,110
383,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,10212.2987790000,0.2000000000,0.2500000000,0.3000000000,3.0000000000,0.7000000000,104,112,104,110,102,111
384,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10212.2987790000,0.2500000000,0.4000000000,0.3000000000,3.0000000000,0.9000000000,101,113,102,112,100,110
385,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,10212.2987790000,0.2750000000,0.3500000000,0.3500000000,3.5000000000,1.0000000000,101,112,102,112,104,110
386,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,11074.1528000000,10212.2987790000,0.2500000000,0.3500000000,0.4500000000,3.5000000000,0.8000000000,102,110,100,110,101,111
387,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10212.2987790000,0.2500000000,0.2500000000,0.3000000000,3.0000000000,0.8000000000,100,113,101,110,104,111
388,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,10212.2987790000,0.2500000000,0.3000000000,0.3500000000,3.5000000000,0.7000000000,101,111,101,113,103,110
389,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10212.2987790000,0.2000000000,0.4500000000,0.3000000000,3.5000000000,0.6000000000,104,112,102,111,100,113
390,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,13472.0336800000,10212.2987790000,0.3000000000,0.4500000000,0.5500000000,3.0000000000,0.7000000000,103,110,103,112,101,111
391,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10212.2987790000,0.2000000000,0.3500000000,0.5500000000,3.5000000000,0.7000000000,101,110,100,113,103,111
392,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10212.2987790000,0.2750000000,0.4500000000,0.3000000000,3.0000000000,0.9000000000,101,113,101,111,102,111
393,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10975.8437220000,10212.2987790000,0.2500000000,0.3500000000,0.4500000000,3.5000000000,0.8000000000,103,112,100,110,104,113
394,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10568.2339500000,10212.2987790000,0.2500000000,0.3500000000,0.3000000000,3.5000000000,0.6000000000,103,112,100,111,104,111
395,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10608.1265300000,10212.2987790000,0.2500000000,0.3500000000,0.4500000000,3.5000000000,0.8000000000,103,112,103,113,101,111
396,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,10212.2987790000,0.3000000000,0.3000000000,0.4500000000,3.5000000000,0.8000000000,104,110,100,110,101,111
397,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10212.2987790000,0.2250000000,0.4000000000,0.6000000000,3.5000000000,0.6000000000,100,113,100,110,104,112
398,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,12084.0198600000,10212.2987790000,0.2000000000,0.3500000000,0.6500000000,3.0000000000,0.8000000000,103,112,104,110,104,112
399,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10212.2987790000,0.2500000000,0.2500000000,0.6500000000,3.5000000000,1.0000000000,104,110,102,113,102,112
400,neighbor,False,MEMBER_FLEXURE,999999999.0000000000,10212.2987790000,0.2750000000,0.3500000000,0.3000000000,3.5000000000,1.0000000000,102,110,101,111,101,112
401,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10212.2987790000,0.2000000000,0.2500000000,0.3000000000,3.5000000000,0.6000000000,103,110,100,113,101,112
402,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10212.2987790000,0.3000000000,0.4000000000,0.6500000000,3.0000000000,0.8000000000,103,110,100,112,103,113
403,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,10212.2987790000,0.2250000000,0.4000000000,0.3000000000,3.5000000000,0.6000000000,102,113,103,110,100,110
404,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,12560.5366500000,10212.2987790000,0.2500000000,0.3500000000,0.4500000000,3.5000000000,0.8000000000,103,112,100,110,104,110
405,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,10212.2987790000,0.2750000000,0.3000000000,0.6500000000,3.0000000000,0.9000000000,103,112,104,112,104,111
406,neighbor,False,MEMBER_FLEXURE,999999999.0000000000,10212.2987790000,0.2500000000,0.3000000000,0.3500000000,3.0000000000,1.0000000000,104,112,101,113,102,110
407,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,10212.2987790000,0.2500000000,0.2500000000,0.4500000000,3.5000000000,0.8000000000,103,113,100,110,101,111
408,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,10212.2987790000,0.2500000000,0.3500000000,0.4500000000,3.5000000000,0.8000000000,103,110,100,110,101,111
409,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10212.2987790000,0.2500000000,0.3500000000,0.4500000000,3.5000000000,0.8000000000,103,112,100,110,101,113
410,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10212.2987790000,0.2750000000,0.4500000000,0.5500000000,3.0000000000,0.6000000000,103,110,100,113,100,113
411,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10212.2987790000,0.2250000000,0.4000000000,0.6000000000,3.0000000000,0.6000000000,102,111,101,113,103,110
412,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10458.3929700000,10212.2987790000,0.2500000000,0.3500000000,0.4500000000,3.5000000000,0.8000000000,103,112,100,110,102,113
413,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10212.2987790000,0.2000000000,0.4000000000,0.4000000000,3.5000000000,0.7000000000,102,110,102,110,100,112
414,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10199.8845000000,10199.8845000000,0.2500000000,0.4000000000,0.5000000000,3.0000000000,0.7000000000,103,113,100,110,103,113
415,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10199.8845000000,0.2250000000,0.5000000000,0.3000000000,3.5000000000,0.5000000000,102,113,104,111,101,111
416,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,10199.8845000000,10199.8845000000,0.2500000000,0.4000000000,0.5000000000,3.0000000000,0.7000000000,103,113,100,110,103,113
417,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,10199.8845000000,0.3000000000,0.3000000000,0.5500000000,3.0000000000,0.8000000000,103,113,103,113,101,110
418,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,11308.4295000000,10199.8845000000,0.2750000000,0.5000000000,0.5000000000,3.0000000000,0.7000000000,103,112,100,110,103,113
419,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10199.8845000000,0.2000000000,0.4000000000,0.7000000000,2.5000000000,0.8000000000,100,110,100,113,103,112
420,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10199.8845000000,0.2750000000,0.3000000000,0.3000000000,3.0000000000,0.8000000000,102,110,100,113,104,113
421,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10199.8845000000,0.2500000000,0.4000000000,0.5000000000,3.0000000000,0.7000000000,101,113,100,110,103,113
422,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,11260.4697000000,10199.8845000000,0.2250000000,0.5000000000,0.3000000000,3.5000000000,0.6000000000,103,111,102,113,103,112
423,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,10199.8845000000,0.2500000000,0.4500000000,0.3000000000,2.5000000000,0.5000000000,100,112,100,111,100,110
424,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,9931.0323180000,9931.0323180000,0.2500000000,0.3000000000,0.3500000000,3.0000000000,0.9000000000,102,110,102,111,104,113
425,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,9931.0323180000,0.2250000000,0.4000000000,0.3000000000,3.0000000000,0.7000000000,104,111,102,113,103,113
426,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,9931.0323180000,0.2500000000,0.2500000000,0.3500000000,3.0000000000,0.9000000000,104,110,102,111,104,113
427,reset,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,9931.0323180000,0.2500000000,0.2500000000,0.3000000000,2.5000000000,0.9000000000,102,110,102,111,104,113
428,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,9931.0323180000,0.2500000000,0.2500000000,0.3000000000,2.5000000000,0.9000000000,102,110,102,111,100,112
429,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,9931.0323180000,0.2500000000,0.2500000000,0.3500000000,3.0000000000,1.0000000000,102,110,100,110,102,111
430,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,9931.0323180000,0.2500000000,0.2500000000,0.3000000000,2.5000000000,0.9000000000,102,110,100,113,104,113
431,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,9931.0323180000,0.2500000000,0.2500000000,0.3000000000,2.5000000000,1.0000000000,102,110,101,111,100,111
432,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,9931.0323180000,0.2000000000,0.2000000000,0.3500000000,2.5000000000,1.0000000000,102,113,103,111,102,112
433,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,9931.0323180000,0.2000000000,0.2000000000,0.3000000000,2.5000000000,0.9000000000,100,113,103,112,104,112
434,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,9931.0323180000,0.2500000000,0.2500000000,0.3000000000,2.5000000000,0.9000000000,102,113,102,111,104,113
435,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,9931.0323180000,0.2750000000,0.3000000000,0.3000000000,2.5000000000,0.9000000000,102,110,102,111,104,113
436,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,9931.0323180000,0.2500000000,0.2500000000,0.3500000000,2.5000000000,1.0000000000,102,111,100,113,102,111
437,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,9931.0323180000,0.2000000000,0.2000000000,0.3500000000,2.5000000000,0.8000000000,100,113,100,112,101,110
438,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,9931.0323180000,0.2500000000,0.2500000000,0.3000000000,2.5000000000,0.9000000000,104,110,102,111,104,113
439,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,9931.0323180000,0.2500000000,0.2500000000,0.3000000000,2.5000000000,0.9000000000,103,110,102,111,104,113
440,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,9931.0323180000,0.2500000000,0.2500000000,0.3500000000,3.0000000000,0.8000000000,102,110,102,111,100,111
441,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,9931.0323180000,0.2000000000,0.2500000000,0.3000000000,2.5000000000,0.9000000000,103,111,102,111,104,113
442,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,9931.0323180000,0.2500000000,0.2500000000,0.3000000000,2.5000000000,1.0000000000,104,112,103,110,104,112
443,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,9931.0323180000,0.2000000000,0.2000000000,0.3000000000,3.0000000000,1.0000000000,104,113,102,111,100,112
444,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,9931.0323180000,0.2500000000,0.2500000000,0.3000000000,2.5000000000,0.9000000000,102,110,102,110,104,113
445,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,9931.0323180000,0.2000000000,0.2000000000,0.3000000000,2.5000000000,0.7000000000,102,113,103,113,101,110
446,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,9931.0323180000,0.2000000000,0.2000000000,0.3500000000,2.5000000000,1.0000000000,103,112,100,110,101,110
447,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,9931.0323180000,0.2250000000,0.2500000000,0.3000000000,2.5000000000,0.7000000000,103,110,104,110,104,111
