evaluation,entry,valid,reason,cost,best_cost,tt,tb,TBase,Base,LToe,StemDB,StemSP,ToeDB,ToeSP,HeelDB,HeelSP
570,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5250000000,0.6000000000,0.3000000000,3.5000000000,0.5000000000,101,111,104,113,101,112
571,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5500000000,0.5500000000,0.3000000000,3.0000000000,0.5000000000,100,110,104,112,104,111
572,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5250000000,0.6000000000,0.5000000000,3.0000000000,0.6000000000,100,112,104,113,104,111
573,neighbor,False,MEMBER_FLEXURE,999999999.0000000000,12227.7482240000,0.6000000000,0.6000000000,0.3000000000,3.5000000000,0.5000000000,102,110,104,111,102,113
574,neighbor,False,MEMBER_FLEXURE,999999999.0000000000,12227.7482240000,0.5500000000,0.5500000000,0.4000000000,3.0000000000,0.5000000000,103,110,102,113,102,113
575,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.6000000000,0.6000000000,0.3000000000,3.0000000000,0.7000000000,100,110,102,111,104,110
576,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5250000000,0.5500000000,0.3000000000,3.0000000000,0.5000000000,100,112,103,113,101,111
577,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5500000000,0.5500000000,0.5000000000,3.5000000000,0.5000000000,101,112,103,112,103,111
578,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,12227.7482240000,0.5250000000,0.5500000000,0.3000000000,2.5000000000,0.5000000000,101,110,103,111,102,110
579,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.5000000000,103,110,104,113,104,110
580,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5500000000,0.5500000000,0.3000000000,3.5000000000,0.6000000000,100,110,104,113,101,110
581,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5000000000,0.6000000000,0.3000000000,2.5000000000,0.5000000000,100,110,104,113,101,112
582,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,13877.8863840000,12227.7482240000,0.6000000000,0.6000000000,0.3000000000,3.5000000000,0.5000000000,101,110,104,113,104,111
583,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5500000000,0.6000000000,0.3000000000,2.5000000000,0.5000000000,100,111,104,113,102,113
584,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,12227.7482240000,0.5000000000,0.5500000000,0.3000000000,2.5000000000,0.5000000000,103,112,104,111,102,111
585,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,13122.6427970000,12227.7482240000,0.5750000000,0.6000000000,0.4500000000,3.0000000000,0.6000000000,101,110,104,113,101,110
586,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,15140.2737740000,12227.7482240000,0.5750000000,0.6000000000,0.3000000000,3.0000000000,0.5000000000,103,110,104,113,102,110
587,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,14897.2067500000,12227.7482240000,0.5500000000,0.6000000000,0.4000000000,3.5000000000,0.5000000000,102,110,103,112,103,111
588,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5250000000,0.5500000000,0.3000000000,2.5000000000,0.5000000000,100,111,103,111,104,111
589,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5000000000,0.6000000000,0.3000000000,3.0000000000,0.5000000000,100,112,103,113,104,113
590,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5500000000,0.6000000000,0.3000000000,3.0000000000,0.6000000000,101,112,104,113,102,112
591,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.6000000000,0.6000000000,0.3000000000,3.5000000000,0.5000000000,101,110,104,112,104,110
592,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5000000000,0.5000000000,0.5500000000,3.5000000000,0.7000000000,100,110,102,113,104,110
593,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,12227.7482240000,0.5750000000,0.6000000000,0.3500000000,2.5000000000,0.7000000000,102,110,104,113,103,110
594,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5250000000,0.5500000000,0.3000000000,3.5000000000,0.6000000000,100,111,104,113,102,111
595,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5750000000,0.6000000000,0.3500000000,3.5000000000,0.5000000000,100,110,104,113,104,110
596,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5750000000,0.6000000000,0.3000000000,2.5000000000,0.7000000000,100,112,104,112,101,111
597,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,15375.1089100000,12227.7482240000,0.5750000000,0.6000000000,0.3000000000,3.0000000000,0.5000000000,103,110,102,113,104,111
598,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,12227.7482240000,0.5750000000,0.6000000000,0.5500000000,2.5000000000,0.5000000000,101,110,104,113,102,110
599,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.6000000000,0.6000000000,0.5500000000,3.0000000000,0.5000000000,100,110,102,112,103,113
600,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5000000000,0.5000000000,0.5000000000,2.5000000000,0.6000000000,100,110,104,111,102,110
601,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,15142.4149000000,12227.7482240000,0.5750000000,0.6000000000,0.5000000000,3.5000000000,0.7000000000,103,112,104,112,104,112
602,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,12227.7482240000,0.5750000000,0.6000000000,0.3000000000,2.5000000000,0.5000000000,101,110,104,113,101,112
603,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,12227.7482240000,0.5250000000,0.6000000000,0.3500000000,2.5000000000,0.5000000000,103,111,104,111,101,110
604,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,12227.7482240000,0.5000000000,0.6000000000,0.4000000000,2.5000000000,0.5000000000,103,112,104,113,104,112
605,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,13446.6754100000,12227.7482240000,0.5750000000,0.6000000000,0.3000000000,3.0000000000,0.6000000000,102,110,102,113,104,112
606,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,12227.7482240000,0.6000000000,0.6000000000,0.4500000000,2.5000000000,0.6000000000,102,110,104,111,102,110
607,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,12227.7482240000,0.6000000000,0.6000000000,0.3000000000,2.5000000000,0.7000000000,101,110,103,113,102,111
608,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5250000000,0.6000000000,0.3000000000,2.5000000000,0.7000000000,100,112,104,111,103,113
609,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5750000000,0.6000000000,0.4500000000,2.5000000000,0.5000000000,100,110,102,112,103,111
610,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5500000000,0.6000000000,0.3000000000,2.5000000000,0.5000000000,101,111,104,113,104,113
611,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5750000000,0.6000000000,0.3000000000,3.0000000000,0.5000000000,100,112,104,111,102,113
612,neighbor,False,MEMBER_FLEXURE,999999999.0000000000,12227.7482240000,0.6000000000,0.6000000000,0.3000000000,3.5000000000,0.5000000000,102,110,104,113,101,113
613,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,15023.8867500000,12227.7482240000,0.5250000000,0.6000000000,0.4000000000,3.0000000000,0.6000000000,103,110,103,112,102,111
614,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,12227.7482240000,0.6000000000,0.6000000000,0.3000000000,2.5000000000,0.5000000000,101,110,103,113,104,111
615,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5000000000,0.5000000000,0.5000000000,3.5000000000,0.5000000000,100,112,104,113,104,113
616,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.6000000000,0.6000000000,0.4000000000,3.5000000000,0.5000000000,100,110,104,113,103,110
617,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5750000000,0.6000000000,0.3000000000,3.0000000000,0.5000000000,100,110,102,113,104,113
618,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.6000000000,0.6000000000,0.3000000000,3.5000000000,0.7000000000,100,112,102,113,104,113
619,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5500000000,0.6000000000,0.3000000000,3.0000000000,0.5000000000,100,111,102,113,103,113
620,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.6000000000,0.6000000000,0.3000000000,3.0000000000,0.7000000000,100,112,104,113,102,111
621,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5250000000,0.5500000000,0.3000000000,3.5000000000,0.6000000000,100,110,102,113,102,112
622,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,14915.6972500000,12227.7482240000,0.5500000000,0.5500000000,0.5000000000,3.5000000000,0.7000000000,102,110,103,113,103,112
623,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,12227.7482240000,0.5000000000,0.5000000000,0.3000000000,2.5000000000,0.7000000000,102,111,104,113,101,110
624,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5500000000,0.5500000000,0.5000000000,2.5000000000,0.5000000000,100,110,102,113,104,113
625,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,12227.7482240000,0.5750000000,0.6000000000,0.3000000000,2.5000000000,0.7000000000,101,110,103,112,104,113
626,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5500000000,0.5500000000,0.5500000000,2.5000000000,0.5000000000,102,112,104,111,104,111
627,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5500000000,0.6000000000,0.3000000000,2.5000000000,0.6000000000,100,111,104,113,102,111
628,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,12227.7482240000,0.5500000000,0.5500000000,0.3000000000,2.5000000000,0.5000000000,103,110,104,111,104,111
629,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,13547.6163550000,12227.7482240000,0.5750000000,0.6000000000,0.4500000000,3.0000000000,0.5000000000,101,110,103,112,103,111
630,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5000000000,0.5500000000,0.3000000000,3.0000000000,0.5000000000,102,112,102,112,102,113
631,neighbor,False,MEMBER_FLEXURE,999999999.0000000000,12227.7482240000,0.5250000000,0.5500000000,0.3000000000,3.5000000000,0.5000000000,102,110,103,113,101,110
632,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,13524.3110400000,12227.7482240000,0.6000000000,0.6000000000,0.3000000000,3.0000000000,0.5000000000,102,110,104,111,102,111
633,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,15613.7752900000,12227.7482240000,0.6000000000,0.6000000000,0.3500000000,3.5000000000,0.6000000000,103,112,104,111,104,110
634,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5250000000,0.6000000000,0.3000000000,3.5000000000,0.7000000000,100,110,104,113,103,112
635,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,12227.7482240000,0.6000000000,0.6000000000,0.3000000000,2.5000000000,0.5000000000,102,111,104,113,104,110
636,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,12227.7482240000,0.5750000000,0.6000000000,0.3500000000,2.5000000000,0.5000000000,101,110,104,112,102,113
637,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,13712.1321690000,12227.7482240000,0.5250000000,0.5500000000,0.4500000000,3.5000000000,0.7000000000,101,110,104,111,104,113
638,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,12227.7482240000,0.5500000000,0.5500000000,0.4500000000,2.5000000000,0.5000000000,101,110,102,113,103,110
639,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5500000000,0.5500000000,0.3000000000,2.5000000000,0.5000000000,102,112,104,111,104,112
640,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5750000000,0.6000000000,0.5500000000,2.5000000000,0.7000000000,100,110,104,111,104,112
641,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5750000000,0.6000000000,0.3000000000,3.0000000000,0.6000000000,102,111,102,113,104,110
642,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5750000000,0.6000000000,0.3500000000,2.5000000000,0.5000000000,100,110,104,112,104,110
643,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,14441.2337900000,12227.7482240000,0.5500000000,0.6000000000,0.3000000000,3.5000000000,0.5000000000,103,112,104,111,103,110
644,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5750000000,0.6000000000,0.3000000000,3.0000000000,0.5000000000,100,110,102,112,101,110
645,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5500000000,0.5500000000,0.3000000000,3.0000000000,0.7000000000,100,110,104,113,104,112
646,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,16035.6420000000,12227.7482240000,0.5500000000,0.6000000000,0.3000000000,3.5000000000,0.7000000000,103,110,104,113,104,111
647,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5000000000,0.5000000000,0.3000000000,2.5000000000,0.6000000000,101,111,104,111,102,110
648,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5500000000,0.6000000000,0.3000000000,3.0000000000,0.5000000000,103,112,102,112,104,110
649,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5250000000,0.6000000000,0.5500000000,3.0000000000,0.6000000000,101,110,102,113,101,112
650,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.6000000000,0.6000000000,0.5000000000,2.5000000000,0.6000000000,100,110,104,113,104,113
651,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5750000000,0.6000000000,0.5000000000,3.5000000000,0.6000000000,100,110,102,111,104,112
652,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5500000000,0.5500000000,0.3000000000,3.5000000000,0.5000000000,100,110,104,113,102,110
653,neighbor,False,MEMBER_FLEXURE,999999999.0000000000,12227.7482240000,0.5000000000,0.5000000000,0.3000000000,3.5000000000,0.7000000000,103,110,104,112,101,110
654,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5500000000,0.5500000000,0.3000000000,3.5000000000,0.6000000000,101,110,104,111,104,110
655,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.6000000000,0.6000000000,0.3000000000,2.5000000000,0.5000000000,100,112,103,111,104,113
656,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5750000000,0.6000000000,0.5000000000,3.5000000000,0.7000000000,102,112,103,113,102,113
657,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5500000000,0.5500000000,0.3000000000,3.0000000000,0.6000000000,101,111,104,113,103,110
658,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.6000000000,0.6000000000,0.3000000000,3.0000000000,0.7000000000,102,112,102,113,101,110
659,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,14367.5105370000,12227.7482240000,0.5250000000,0.6000000000,0.5500000000,3.0000000000,0.6000000000,101,110,104,113,103,110
660,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5000000000,0.6000000000,0.3000000000,3.5000000000,0.5000000000,103,111,102,113,104,110
661,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,13365.4077850000,12227.7482240000,0.5250000000,0.5500000000,0.4500000000,3.5000000000,0.5000000000,101,110,104,112,101,110
662,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5500000000,0.5500000000,0.5000000000,3.0000000000,0.5000000000,100,112,103,111,102,110
663,neighbor,False,MEMBER_FLEXURE,999999999.0000000000,12227.7482240000,0.5500000000,0.5500000000,0.3000000000,3.5000000000,0.5000000000,101,110,104,112,102,111
664,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,15028.8072900000,12227.7482240000,0.5500000000,0.6000000000,0.3500000000,3.0000000000,0.5000000000,103,110,104,111,102,111
665,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.6000000000,0.6000000000,0.3000000000,2.5000000000,0.6000000000,101,111,102,113,103,111
666,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5250000000,0.6000000000,0.5000000000,2.5000000000,0.6000000000,100,110,104,113,101,112
667,neighbor,False,MEMBER_FLEXURE,999999999.0000000000,12227.7482240000,0.5250000000,0.6000000000,0.3000000000,3.5000000000,0.5000000000,103,110,104,113,102,113
668,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,14520.6754600000,12227.7482240000,0.5500000000,0.5500000000,0.3500000000,3.5000000000,0.7000000000,102,111,104,113,104,110
669,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,12227.7482240000,0.5500000000,0.6000000000,0.5000000000,2.5000000000,0.7000000000,103,111,104,111,103,110
670,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5500000000,0.5500000000,0.3000000000,2.5000000000,0.6000000000,100,111,104,113,101,112
671,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5250000000,0.5500000000,0.3000000000,2.5000000000,0.6000000000,100,110,104,113,103,110
672,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5000000000,0.5000000000,0.3000000000,3.0000000000,0.7000000000,103,112,104,112,104,110
673,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,12227.7482240000,0.5000000000,0.5500000000,0.3000000000,2.5000000000,0.5000000000,103,110,104,113,101,110
674,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5750000000,0.6000000000,0.3000000000,3.5000000000,0.7000000000,100,110,104,113,104,111
675,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,13390.4156620000,12227.7482240000,0.6000000000,0.6000000000,0.3000000000,3.5000000000,0.6000000000,103,112,104,113,102,111
676,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,13076.5169120000,12227.7482240000,0.6000000000,0.6000000000,0.3000000000,3.5000000000,0.6000000000,102,111,104,113,102,111
677,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,15036.0315390000,12227.7482240000,0.5750000000,0.6000000000,0.3500000000,3.0000000000,0.5000000000,103,111,104,113,104,110
678,neighbor,False,MEMBER_FLEXURE,999999999.0000000000,12227.7482240000,0.5500000000,0.6000000000,0.3000000000,3.5000000000,0.5000000000,103,110,104,113,102,112
679,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.6000000000,0.6000000000,0.3000000000,2.5000000000,0.7000000000,100,110,102,113,102,110
680,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5750000000,0.6000000000,0.3000000000,3.5000000000,0.6000000000,100,110,104,112,102,113
681,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,12227.7482240000,0.5250000000,0.6000000000,0.3000000000,2.5000000000,0.5000000000,101,110,103,113,101,111
682,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5500000000,0.6000000000,0.3000000000,3.5000000000,0.5000000000,100,110,104,113,101,111
683,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,15066.4872740000,12227.7482240000,0.5000000000,0.6000000000,0.3000000000,3.5000000000,0.5000000000,103,110,104,113,103,112
684,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,12227.7482240000,0.5000000000,0.5000000000,0.3000000000,2.5000000000,0.5000000000,102,112,104,113,101,110
685,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,13089.2322300000,12227.7482240000,0.5000000000,0.5500000000,0.4500000000,3.0000000000,0.5000000000,101,110,103,113,104,111
686,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,12227.7482240000,0.5750000000,0.6000000000,0.3000000000,2.5000000000,0.5000000000,102,111,102,113,101,113
687,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5250000000,0.6000000000,0.4000000000,3.5000000000,0.5000000000,100,110,102,111,102,110
688,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5000000000,0.5500000000,0.3500000000,2.5000000000,0.5000000000,101,111,103,113,101,111
689,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5250000000,0.5500000000,0.3000000000,3.5000000000,0.6000000000,100,110,104,113,104,110
690,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,12227.7482240000,0.6000000000,0.6000000000,0.3000000000,2.5000000000,0.5000000000,103,110,104,111,102,110
691,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,12227.7482240000,0.5750000000,0.6000000000,0.4500000000,2.5000000000,0.6000000000,103,111,104,113,104,113
692,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,15216.4185240000,12227.7482240000,0.6000000000,0.6000000000,0.3000000000,3.5000000000,0.5000000000,102,110,104,113,103,110
693,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5000000000,0.5000000000,0.3000000000,3.5000000000,0.5000000000,100,111,104,112,102,113
694,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5250000000,0.6000000000,0.3500000000,2.5000000000,0.5000000000,100,110,104,111,102,110
695,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,15140.2737740000,12227.7482240000,0.5750000000,0.6000000000,0.3000000000,3.0000000000,0.5000000000,103,110,104,113,102,110
696,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5250000000,0.5500000000,0.3000000000,3.0000000000,0.6000000000,100,110,104,113,101,110
697,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,14862.3154000000,12227.7482240000,0.5500000000,0.6000000000,0.4000000000,3.5000000000,0.6000000000,102,110,104,112,104,112
698,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5250000000,0.5500000000,0.4500000000,3.5000000000,0.5000000000,100,110,102,113,103,110
699,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5000000000,0.6000000000,0.3000000000,3.5000000000,0.5000000000,100,111,103,113,102,113
700,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5500000000,0.5500000000,0.3000000000,3.0000000000,0.5000000000,100,110,102,112,104,112
701,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,12227.7482240000,0.5750000000,0.6000000000,0.3000000000,2.5000000000,0.6000000000,102,110,104,111,101,113
702,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,16019.5900000000,12227.7482240000,0.5500000000,0.5500000000,0.3500000000,3.0000000000,0.5000000000,103,110,102,111,104,110
703,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5500000000,0.6000000000,0.3000000000,3.5000000000,0.7000000000,100,111,104,111,101,112
704,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,13979.6126500000,12227.7482240000,0.5000000000,0.5500000000,0.3000000000,3.5000000000,0.5000000000,102,110,103,112,104,111
705,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5750000000,0.6000000000,0.3000000000,2.5000000000,0.7000000000,101,111,104,113,102,112
706,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5750000000,0.6000000000,0.3500000000,3.5000000000,0.6000000000,100,110,103,113,104,113
707,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5000000000,0.5000000000,0.3500000000,3.0000000000,0.5000000000,100,110,104,111,104,112
708,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5750000000,0.6000000000,0.3000000000,3.5000000000,0.7000000000,100,110,104,112,104,110
709,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,15256.0398250000,12227.7482240000,0.5750000000,0.6000000000,0.5500000000,3.0000000000,0.7000000000,103,112,102,112,104,110
710,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5000000000,0.5000000000,0.4000000000,2.5000000000,0.5000000000,101,112,104,113,104,110
711,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5750000000,0.6000000000,0.3000000000,3.0000000000,0.7000000000,102,110,102,113,104,110
712,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5000000000,0.6000000000,0.3000000000,2.5000000000,0.6000000000,100,112,102,113,101,112
713,neighbor,False,MEMBER_FLEXURE,999999999.0000000000,12227.7482240000,0.6000000000,0.6000000000,0.3000000000,3.5000000000,0.5000000000,103,110,103,113,101,111
714,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5000000000,0.5500000000,0.4000000000,3.0000000000,0.5000000000,100,112,104,113,102,111
715,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5500000000,0.5500000000,0.5500000000,2.5000000000,0.5000000000,100,111,103,112,104,110
716,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5250000000,0.5500000000,0.3000000000,2.5000000000,0.5000000000,100,111,103,113,102,110
717,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,15855.5941720000,12227.7482240000,0.5500000000,0.6000000000,0.5000000000,3.5000000000,0.6000000000,101,110,104,113,104,110
718,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5750000000,0.6000000000,0.3000000000,3.0000000000,0.5000000000,101,111,103,113,104,110
719,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.6000000000,0.6000000000,0.4500000000,3.0000000000,0.6000000000,100,110,103,112,102,113
720,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,12227.7482240000,0.5750000000,0.6000000000,0.3000000000,3.0000000000,0.6000000000,100,112,104,112,104,110
721,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,12227.7482240000,0.5250000000,0.6000000000,0.3000000000,2.5000000000,0.5000000000,103,111,104,113,103,111
