evaluation,entry,valid,reason,cost,best_cost,tt,tb,TBase,Base,LToe,StemDB,StemSP,ToeDB,ToeSP,HeelDB,HeelSP
147,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2973.1425600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,103,111,101,112,101,113
148,neighbor,False,INVALID_GEOMETRY_OR_INPUT,999999999.0000000000,2973.1425600000,0.2500000000,0.3000000000,0.3000000000,1.5000000000,0.6000000000,103,113,100,112,101,111
149,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3503.7585600000,2973.1425600000,0.2000000000,0.2000000000,0.4000000000,1.5000000000,0.6000000000,100,111,104,112,101,112
150,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,2973.1425600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,101,112,100,112
151,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2973.1425600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,104,110,101,113
152,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,2973.1425600000,0.2000000000,0.3000000000,0.4000000000,1.5000000000,0.5000000000,103,112,102,110,100,112
153,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3820.9459200000,2973.1425600000,0.2000000000,0.2000000000,0.4000000000,1.5000000000,0.6000000000,102,113,104,111,101,113
154,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,2973.1425600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.5000000000,103,113,104,110,100,113
155,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,4077.4575000000,2973.1425600000,0.2000000000,0.2000000000,0.4000000000,1.5000000000,0.5000000000,102,112,103,110,102,112
156,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3011.6433600000,2973.1425600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,101,112,100,110
157,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2973.1425600000,0.2000000000,0.2500000000,0.3000000000,1.5000000000,0.6000000000,103,112,103,112,104,112
158,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,2973.1425600000,0.2000000000,0.2000000000,0.4000000000,1.5000000000,0.5000000000,104,111,103,112,100,113
159,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3190.9386240000,2973.1425600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.5000000000,100,111,104,113,102,112
160,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3063.4713600000,2973.1425600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,101,112,102,112
161,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2973.1425600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.5000000000,103,110,102,111,104,111
162,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3279.9643200000,2973.1425600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,104,111,101,113
163,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,2973.1425600000,0.2250000000,0.3000000000,0.3000000000,2.0000000000,0.6000000000,100,111,104,111,101,111
164,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2973.1425600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,103,112,104,112,102,112
165,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2973.1425600000,0.2000000000,0.2000000000,0.4000000000,1.5000000000,0.4000000000,103,112,101,111,104,113
166,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,2973.1425600000,0.2000000000,0.2500000000,0.4000000000,1.5000000000,0.6000000000,102,111,101,112,100,111
167,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,2973.1425600000,0.2000000000,0.2000000000,0.4000000000,1.5000000000,0.6000000000,100,112,102,113,101,110
168,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,2973.1425600000,0.2500000000,0.2500000000,0.4000000000,1.5000000000,0.6000000000,100,112,103,113,101,112
169,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,4285.3840320000,2973.1425600000,0.2000000000,0.2000000000,0.4000000000,1.5000000000,0.6000000000,101,110,104,113,104,112
170,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3636.5409600000,2973.1425600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,102,111,101,112,101,113
171,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,4146.2349000000,2973.1425600000,0.2250000000,0.2500000000,0.3000000000,1.5000000000,0.6000000000,103,113,104,112,101,110
172,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3636.5409600000,2973.1425600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,102,111,101,112,101,113
173,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3945.5399400000,2973.1425600000,0.2250000000,0.3000000000,0.3000000000,2.0000000000,0.5000000000,101,113,102,113,102,113
174,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2973.1425600000,0.2250000000,0.3000000000,0.3500000000,2.0000000000,0.4000000000,104,112,103,112,104,113
175,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3684.5188800000,2973.1425600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.5000000000,102,112,101,112,104,112
176,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,2973.1425600000,0.2000000000,0.2000000000,0.4000000000,1.5000000000,0.6000000000,104,111,100,113,102,111
177,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,2967.2193600000,2967.2193600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,101,112,100,111
178,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3167.5901100000,2967.2193600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,101,112,103,112
179,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2967.2193600000,0.2000000000,0.2000000000,0.3500000000,1.5000000000,0.6000000000,104,112,102,113,102,110
180,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,4056.5216000000,2967.2193600000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.5000000000,100,111,103,113,103,111
181,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3998.5036480000,2967.2193600000,0.2250000000,0.3000000000,0.4000000000,1.5000000000,0.5000000000,101,113,103,111,101,110
182,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3257.4561600000,2967.2193600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,101,111,101,112,100,111
183,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,2967.2193600000,0.2000000000,0.2000000000,0.4000000000,2.0000000000,0.6000000000,101,113,100,113,101,111
184,neighbor,False,INVALID_GEOMETRY_OR_INPUT,999999999.0000000000,2967.2193600000,0.2000000000,0.3000000000,0.3000000000,1.5000000000,0.6000000000,102,112,102,112,100,113
185,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3257.4561600000,2967.2193600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,101,111,101,112,100,111
186,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,2967.2193600000,0.2000000000,0.3000000000,0.3000000000,1.5000000000,0.4000000000,100,111,100,110,104,113
187,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3036.3233600000,2967.2193600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,101,112,101,111
188,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2967.2193600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,104,110,100,111
189,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2967.2193600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.5000000000,103,110,102,111,102,111
190,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,2979.6580800000,2967.2193600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,100,110,100,111
191,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2967.2193600000,0.2000000000,0.3000000000,0.3000000000,1.5000000000,0.5000000000,103,111,100,110,101,111
192,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,2967.2193600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,101,112,100,112,102,111
193,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3371.4777600000,2967.2193600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,102,112,101,112,100,111
194,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2967.2193600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,104,110,101,112,100,111
195,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2967.2193600000,0.2000000000,0.2500000000,0.3000000000,1.5000000000,0.6000000000,104,112,101,112,100,111
196,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3191.6346000000,2967.2193600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,103,111,100,111
197,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,4134.0282300000,2967.2193600000,0.2000000000,0.2500000000,0.4000000000,1.5000000000,0.4000000000,101,110,103,112,101,112
198,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3257.4561600000,2967.2193600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,101,111,101,112,100,111
199,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3984.0353600000,2967.2193600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,101,110,101,112,104,111
200,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2967.2193600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,103,110,101,112,100,111
201,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2967.2193600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,102,110,101,112,100,111
202,neighbor,False,INVALID_GEOMETRY_OR_INPUT,999999999.0000000000,2967.2193600000,0.2000000000,0.3000000000,0.4000000000,1.5000000000,0.6000000000,101,111,103,110,104,110
203,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,2967.2193600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.5000000000,100,113,102,110,103,110
204,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3362.0993600000,2967.2193600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,101,112,104,111
205,reset,True,PASS_IMPLEMENTED_PROJECT_CHECKS,2967.2193600000,2967.2193600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,101,112,100,111
206,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2967.2193600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,104,110,102,112,102,112
207,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,2967.2193600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,101,112,101,113,100,112
208,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,2967.2193600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,104,112,100,112,102,111
209,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2967.2193600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,104,111,103,112,101,111
210,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,2967.2193600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,104,112,101,112,100,113
211,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3655.3175040000,2967.2193600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.5000000000,102,112,104,113,101,110
212,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,2967.2193600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,102,110,100,113,103,111
213,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3196.0918080000,2967.2193600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.5000000000,100,111,101,112,104,113
214,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3446.4062400000,2967.2193600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,100,111,104,112,104,112
215,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2967.2193600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,103,111,103,111,102,111
216,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2967.2193600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,103,112,100,110,103,111
217,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,2967.2193600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,102,110,104,110,100,112
218,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,2967.2193600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,102,112,100,113,104,113
219,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2967.2193600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.5000000000,104,111,102,111,101,110
220,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2967.2193600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,103,110,101,111,104,113
221,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,2996.2035520000,2967.2193600000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.5000000000,100,111,101,111,101,113
222,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,2947.3174080000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,101,113,100,111
223,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3221.2654080000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,101,113,104,112
224,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3237.5542080000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,101,111,101,113,100,111
225,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3784.6950000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,102,111,103,113,102,113
226,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,4009.7766000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,101,110,103,113,102,110
227,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,104,113,102,110,102,111
228,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3228.6694080000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,101,113,102,110
229,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,104,112,101,113,100,111
230,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3075.0216000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,102,111,100,111
231,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,100,112,104,110
232,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,101,111,100,113,102,110
233,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,102,110,101,112,100,111
234,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3170.7405120000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,104,113,102,113
235,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,103,113,103,110,103,112
236,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3075.0216000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,102,111,100,111
237,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,2953.2406080000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,101,113,101,113
238,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,104,113,101,113,100,111
239,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3228.6694080000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,101,113,102,110
240,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,101,111,103,110
241,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,103,110,100,111
242,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,104,113,104,110,100,112
243,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,103,112,102,112,100,110
244,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3867.1508800000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.5000000000,101,110,104,111,101,112
245,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,112,103,113,101,113
246,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3464.1018000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,101,112,103,111,101,110
247,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,104,110,102,112,102,110
248,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,110,100,112,104,113
249,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3111.5085120000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,104,113,100,111
250,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,112,101,113,100,111
251,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3111.5085120000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,104,113,100,111
252,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,102,113,100,113,101,113
253,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3722.2299200000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,101,110,100,111,102,111
254,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,2991.7414080000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,101,113,100,110
255,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.5000000000,100,113,100,112,103,113
256,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,2976.9334080000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,101,113,101,112
257,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,2947.3174080000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,101,113,100,111
258,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.5000000000,104,111,102,110,103,111
259,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,104,111,104,110,100,110
260,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,104,113,103,111,100,112
261,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,2976.6964800000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.5000000000,100,111,100,111,101,112
262,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3610.7158080000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,102,111,101,113,100,111
263,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,110,101,113,100,112
264,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.5000000000,102,113,103,110,104,110
265,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3459.1411200000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,102,112,104,113,101,113
266,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3006.3124800000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,101,111,101,113
267,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,103,112,103,111,101,111
268,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,4008.9128000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,101,110,102,113,104,111
269,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3110.6533500000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,103,112,100,111
270,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3570.8181200000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,104,111,103,111
271,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,103,110,101,113,100,111
272,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,102,111,104,110,102,111
273,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3075.0216000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,102,111,100,111
274,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3610.7158080000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,102,111,101,113,100,111
275,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,104,111,102,110,100,113
276,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3095.3974080000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,101,113,101,110
277,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,104,111,100,112,102,111
278,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,101,113,100,112
279,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,104,111,102,110,102,112
280,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3368.0225600000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,101,113,104,111,101,111
281,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,104,112,103,110,101,113
282,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,102,110,100,112
283,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,2942.3419200000,2942.3419200000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,100,111,100,111
284,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,2942.3419200000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,112,102,112,102,111
285,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3038.5939200000,2942.3419200000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,100,111,102,112
286,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,2967.2193600000,2942.3419200000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,101,113,100,111,100,111
287,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,2992.0968000000,2942.3419200000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,102,113,100,111
288,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2942.3419200000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.5000000000,103,110,102,111,102,110
289,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,2942.3419200000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,104,113,100,113,102,110
290,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3191.1163200000,2942.3419200000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,102,113,100,111,100,111
291,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3239.1189200000,2942.3419200000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,100,111,103,111
292,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,2967.2193600000,2942.3419200000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,101,113,100,111,100,111
293,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2942.3419200000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,103,112,102,112,103,113
